date,timestamp,day_night,year,month,season,count,is_workday,is_weekend,is_holiday,temp,temp_feel,humidity,wind_speed,weather_code,weather_type
2015-01-14,2015-01-14T08:00:00Z,day,2015,1,3,3904,1,0,0,4,-1,70,26,2,scattered clouds
2015-01-14,2015-01-14T09:00:00Z,day,2015,1,3,2064,1,0,0,4.5,-0.5,68,29,2,scattered clouds
2015-01-14,2015-01-14T10:00:00Z,day,2015,1,3,841,1,0,0,5,0,70,30.5,2,scattered clouds
2015-01-14,2015-01-14T11:00:00Z,day,2015,1,3,732,1,0,0,5.5,1,65.5,27,2,scattered clouds
2015-01-14,2015-01-14T12:00:00Z,day,2015,1,3,1013,1,0,0,6.5,2.5,59,27,2,scattered clouds
2015-01-14,2015-01-14T13:00:00Z,day,2015,1,3,1066,1,0,0,7,3,57,24,2,scattered clouds
2015-01-14,2015-01-14T14:00:00Z,day,2015,1,3,913,1,0,0,7,3.5,55,22,2,scattered clouds
2015-01-14,2015-01-14T15:00:00Z,day,2015,1,3,969,1,0,0,7,4,55,18,1,clear
2015-01-14,2015-01-14T16:00:00Z,day,2015,1,3,1365,1,0,0,7,4.5,59,16,1,clear
2015-01-14,2015-01-14T17:00:00Z,day,2015,1,3,2638,1,0,0,7.5,4.5,64,16,2,scattered clouds
2015-01-14,2015-01-14T18:00:00Z,night,2015,1,3,1974,1,0,0,8,4.5,71,21.5,2,scattered clouds
2015-01-14,2015-01-14T19:00:00Z,night,2015,1,3,1254,1,0,0,9,5.5,71,27,3,broken clouds
2015-01-14,2015-01-14T20:00:00Z,night,2015,1,3,885,1,0,0,10,6,69,31,3,broken clouds
2015-01-14,2015-01-14T21:00:00Z,night,2015,1,3,537,1,0,0,10,6,71,38,7,rain
2015-01-14,2015-01-14T22:00:00Z,night,2015,1,3,344,1,0,0,9.5,5.5,76.5,39,7,rain
2015-01-14,2015-01-14T23:00:00Z,night,2015,1,3,188,1,0,0,10,6,79,40,26,snowfall
2015-01-15,2015-01-15T00:00:00Z,night,2015,1,3,91,1,0,0,10,6,82,40,7,rain
2015-01-15,2015-01-15T01:00:00Z,night,2015,1,3,66,1,0,0,11,11,79.5,40,26,snowfall
2015-01-15,2015-01-15T02:00:00Z,night,2015,1,3,25,1,0,0,11,11,82,44.5,26,snowfall
2015-01-15,2015-01-15T03:00:00Z,night,2015,1,3,23,1,0,0,11.5,11.5,79.5,45,7,rain
2015-01-15,2015-01-15T04:00:00Z,night,2015,1,3,23,1,0,0,11,11,77,37,26,snowfall
2015-01-15,2015-01-15T05:00:00Z,night,2015,1,3,62,1,0,0,10,6.5,79,31.5,7,rain
2015-01-15,2015-01-15T06:00:00Z,day,2015,1,3,481,1,0,0,9.5,5.5,73.5,29.5,7,rain
2015-01-15,2015-01-15T07:00:00Z,day,2015,1,3,1692,1,0,0,9,6,73.5,23,2,scattered clouds
2015-01-15,2015-01-15T08:00:00Z,day,2015,1,3,3673,1,0,0,9,6,66,21,1,clear
2015-01-15,2015-01-15T09:00:00Z,day,2015,1,3,1941,1,0,0,9,6,73.5,19.5,2,scattered clouds
2015-01-15,2015-01-15T10:00:00Z,day,2015,1,3,844,1,0,0,9,6,76,21,2,scattered clouds
2015-01-15,2015-01-15T11:00:00Z,day,2015,1,3,729,1,0,0,9,6,66,26,2,scattered clouds
2015-01-15,2015-01-15T12:00:00Z,day,2015,1,3,835,1,0,0,8.5,5,71,25,7,rain
2015-01-15,2015-01-15T13:00:00Z,day,2015,1,3,1005,1,0,0,9,5,64,32.5,2,scattered clouds
2015-01-15,2015-01-15T14:00:00Z,day,2015,1,3,828,1,0,0,9,5,60,30.5,2,scattered clouds
2015-01-15,2015-01-15T15:00:00Z,day,2015,1,3,912,1,0,0,9,5,52,36,2,scattered clouds
2015-01-15,2015-01-15T16:00:00Z,day,2015,1,3,1249,1,0,0,8,4,53,29,2,scattered clouds
2015-01-15,2015-01-15T17:00:00Z,day,2015,1,3,2524,1,0,0,7.5,3.5,55,29.5,2,scattered clouds
2015-01-15,2015-01-15T18:00:00Z,night,2015,1,3,2480,1,0,0,7,3,57,29.5,2,scattered clouds
2015-01-15,2015-01-15T19:00:00Z,night,2015,1,3,1353,1,0,0,8,4,51.5,29.5,2,scattered clouds
2015-01-15,2015-01-15T20:00:00Z,night,2015,1,3,810,1,0,0,7,2,51,34,2,scattered clouds
2015-01-15,2015-01-15T21:00:00Z,night,2015,1,3,591,1,0,0,6.5,1.5,57,32,1,clear
2015-01-15,2015-01-15T22:00:00Z,night,2015,1,3,430,1,0,0,6.5,1.5,59,33,2,scattered clouds
2015-01-15,2015-01-15T23:00:00Z,night,2015,1,3,301,1,0,0,7,3,57,29.5,1,clear
2015-01-16,2015-01-16T00:00:00Z,night,2015,1,3,208,1,0,0,7,3,53,31,1,clear
2015-01-16,2015-01-16T01:00:00Z,night,2015,1,3,117,1,0,0,7,3,53,27.5,1,clear
2015-01-16,2015-01-16T02:00:00Z,night,2015,1,3,71,1,0,0,6.5,2.5,59,22,1,clear
2015-01-16,2015-01-16T03:00:00Z,night,2015,1,3,59,1,0,0,6.5,2.5,59,25,1,clear
2015-01-16,2015-01-16T04:00:00Z,night,2015,1,3,46,1,0,0,6.5,3,55,20.5,1,clear
2015-01-16,2015-01-16T05:00:00Z,night,2015,1,3,88,1,0,0,6.5,3,55,20.5,1,clear
2015-01-16,2015-01-16T06:00:00Z,day,2015,1,3,471,1,0,0,7,4,55,18.5,1,clear
2015-01-16,2015-01-16T07:00:00Z,day,2015,1,3,1648,1,0,0,7,4.5,59,15,7,rain
2015-01-16,2015-01-16T08:00:00Z,day,2015,1,3,3546,1,0,0,7,4.5,61,15,3,broken clouds
2015-01-16,2015-01-16T09:00:00Z,day,2015,1,3,1980,1,0,0,6,3,71,13,2,scattered clouds
2015-01-16,2015-01-16T10:00:00Z,day,2015,1,3,878,1,0,0,6.5,3.5,68.5,17,2,scattered clouds
2015-01-16,2015-01-16T11:00:00Z,day,2015,1,3,795,1,0,0,6,2.5,76,19.5,2,scattered clouds
2015-01-16,2015-01-16T12:00:00Z,day,2015,1,3,994,1,0,0,6,3,73.5,17,2,scattered clouds
2015-01-16,2015-01-16T13:00:00Z,day,2015,1,3,1122,1,0,0,7,4,68.5,15,2,scattered clouds
2015-01-16,2015-01-16T14:00:00Z,day,2015,1,3,941,1,0,0,7,4.5,66,15,2,scattered clouds
2015-01-16,2015-01-16T15:00:00Z,day,2015,1,3,1104,1,0,0,7,4,66,15,2,scattered clouds
2015-01-16,2015-01-16T16:00:00Z,day,2015,1,3,1149,1,0,0,6,2,68.5,23.5,7,rain
2015-01-16,2015-01-16T17:00:00Z,day,2015,1,3,2348,1,0,0,5.5,2.5,76,14,2,scattered clouds
2015-01-16,2015-01-16T18:00:00Z,night,2015,1,3,2002,1,0,0,5,1.5,73,16,3,broken clouds
2015-01-16,2015-01-16T19:00:00Z,night,2015,1,3,1183,1,0,0,4,1,72.5,12,1,clear
2015-01-16,2015-01-16T20:00:00Z,night,2015,1,3,693,1,0,0,4,2,72.5,9,1,clear
2015-01-16,2015-01-16T21:00:00Z,night,2015,1,3,473,1,0,0,3,0,75,11,1,clear
2015-01-16,2015-01-16T22:00:00Z,night,2015,1,3,386,1,0,0,2.5,-1.5,72.5,15,1,clear
2015-01-16,2015-01-16T23:00:00Z,night,2015,1,3,361,1,0,0,2.5,-1,81,12,1,clear
2015-01-17,2015-01-17T00:00:00Z,night,2015,1,3,328,0,1,0,2,-2,81,13,1,clear
2015-01-17,2015-01-17T01:00:00Z,night,2015,1,3,220,0,1,0,2,-1.5,81,12,1,clear
2015-01-17,2015-01-17T02:00:00Z,night,2015,1,3,199,0,1,0,1,-3,81,14,1,clear
2015-01-17,2015-01-17T03:00:00Z,night,2015,1,3,144,0,1,0,1,-3,81,15,1,clear
2015-01-17,2015-01-17T04:00:00Z,night,2015,1,3,76,0,1,0,1,-2,81,10,1,clear
2015-01-17,2015-01-17T05:00:00Z,night,2015,1,3,68,0,1,0,0.5,-2.5,77.5,8,1,clear
2015-01-17,2015-01-17T06:00:00Z,day,2015,1,3,70,0,1,0,0.5,-3,77.5,10,1,clear
2015-01-17,2015-01-17T07:00:00Z,day,2015,1,3,154,0,1,0,1.5,-2.5,72.5,16,1,clear
2015-01-17,2015-01-17T08:00:00Z,day,2015,1,3,350,0,1,0,2.5,-1.5,67.5,15,1,clear
2015-01-17,2015-01-17T09:00:00Z,day,2015,1,3,682,0,1,0,3.5,-0.5,65,16,1,clear
2015-01-17,2015-01-17T10:00:00Z,day,2015,1,3,784,0,1,0,4,0,70,21,7,rain
2015-01-17,2015-01-17T11:00:00Z,day,2015,1,3,998,0,1,0,5,1.5,73,18.5,7,rain
2015-01-17,2015-01-17T12:00:00Z,day,2015,1,3,1360,0,1,0,6.5,3.5,73.5,17,2,scattered clouds
2015-01-17,2015-01-17T13:00:00Z,day,2015,1,3,1421,0,1,0,6,2.5,73.5,20.5,2,scattered clouds
2015-01-17,2015-01-17T14:00:00Z,day,2015,1,3,1531,0,1,0,7,4,66,17,2,scattered clouds
2015-01-17,2015-01-17T15:00:00Z,day,2015,1,3,1527,0,1,0,6,3,71,18,1,clear
2015-01-17,2015-01-17T16:00:00Z,day,2015,1,3,1257,0,1,0,6,3,71,15,1,clear
2015-01-17,2015-01-17T17:00:00Z,day,2015,1,3,997,0,1,0,5,2.5,76,10,1,clear
2015-01-17,2015-01-17T18:00:00Z,night,2015,1,3,765,0,1,0,5,2,76,13,1,clear
2015-01-17,2015-01-17T19:00:00Z,night,2015,1,3,719,0,1,0,5,2,76,12,1,clear
2015-01-17,2015-01-17T20:00:00Z,night,2015,1,3,525,0,1,0,5,3,81,9,1,clear
2015-01-17,2015-01-17T21:00:00Z,night,2015,1,3,415,0,1,0,5,2.5,76,10,1,clear
2015-01-17,2015-01-17T22:00:00Z,night,2015,1,3,328,0,1,0,5,3,76,7,2,scattered clouds
2015-01-17,2015-01-17T23:00:00Z,night,2015,1,3,350,0,1,0,5,2.5,78.5,9,7,rain
2015-01-18,2015-01-18T00:00:00Z,night,2015,1,3,383,0,1,0,5,3,76,7,2,scattered clouds
2015-01-18,2015-01-18T01:00:00Z,night,2015,1,3,268,0,1,0,5,3.5,76,6.5,7,rain
2015-01-18,2015-01-18T02:00:00Z,night,2015,1,3,268,0,1,0,5,3,81,8,7,rain
2015-01-18,2015-01-18T03:00:00Z,night,2015,1,3,140,0,1,0,4.5,3,84,6.5,7,rain
2015-01-18,2015-01-18T04:00:00Z,night,2015,1,3,73,0,1,0,4,4,87,0,7,rain
2015-01-18,2015-01-18T05:00:00Z,night,2015,1,3,53,0,1,0,4,3.5,90,5,7,rain
2015-01-18,2015-01-18T06:00:00Z,day,2015,1,3,54,0,1,0,4,3.5,90,5,7,rain
2015-01-18,2015-01-18T07:00:00Z,day,2015,1,3,97,0,1,0,4,3.5,87,5,7,rain
2015-01-18,2015-01-18T08:00:00Z,day,2015,1,3,210,0,1,0,4,3.5,93,5,2,scattered clouds
2015-01-18,2015-01-18T09:00:00Z,day,2015,1,3,406,0,1,0,4,2.5,90,6.5,7,rain
2015-01-18,2015-01-18T10:00:00Z,day,2015,1,3,693,0,1,0,4,2,87,9,7,rain
2015-01-18,2015-01-18T11:00:00Z,day,2015,1,3,906,0,1,0,4,1.5,84,9,4,cloudy
2015-01-18,2015-01-18T12:00:00Z,day,2015,1,3,1244,0,1,0,4,1,81,12,2,scattered clouds
2015-01-18,2015-01-18T13:00:00Z,day,2015,1,3,1401,0,1,0,4,1,81,12,2,scattered clouds
2015-01-18,2015-01-18T14:00:00Z,day,2015,1,3,1313,0,1,0,4,1,75,14,2,scattered clouds
2015-01-18,2015-01-18T15:00:00Z,day,2015,1,3,1450,0,1,0,4,1,75,13,2,scattered clouds
2015-01-18,2015-01-18T16:00:00Z,day,2015,1,3,1111,0,1,0,3,2,81,6,2,scattered clouds
2015-01-18,2015-01-18T17:00:00Z,day,2015,1,3,844,0,1,0,3,3,81,4,1,clear
2015-01-18,2015-01-18T18:00:00Z,night,2015,1,3,694,0,1,0,2,0,87,6.5,1,clear
2015-01-18,2015-01-18T19:00:00Z,night,2015,1,3,510,0,1,0,2,-0.5,87,8,1,clear
2015-01-18,2015-01-18T20:00:00Z,night,2015,1,3,370,0,1,0,1.5,0.5,87,5.5,1,clear
2015-01-18,2015-01-18T21:00:00Z,night,2015,1,3,265,0,1,0,1,1,87,4,1,clear
2015-01-18,2015-01-18T22:00:00Z,night,2015,1,3,249,0,1,0,1,1,87,4,1,clear
2015-01-18,2015-01-18T23:00:00Z,night,2015,1,3,197,0,1,0,0.5,-1.5,90,6,1,clear
2015-01-19,2015-01-19T00:00:00Z,night,2015,1,3,128,1,0,0,0,-3,93,8,1,clear
2015-01-19,2015-01-19T01:00:00Z,night,2015,1,3,57,1,0,0,0.5,-2.5,93,8,2,scattered clouds
2015-01-19,2015-01-19T02:00:00Z,night,2015,1,3,30,1,0,0,1,0,93,5.5,2,scattered clouds
2015-01-19,2015-01-19T03:00:00Z,night,2015,1,3,32,1,0,0,0.5,-0.5,93,3.5,2,scattered clouds
2015-01-19,2015-01-19T04:00:00Z,night,2015,1,3,36,1,0,0,0.5,-1,93,4.5,3,broken clouds
2015-01-19,2015-01-19T05:00:00Z,night,2015,1,3,88,1,0,0,1,-1,93,6.5,3,broken clouds
2015-01-19,2015-01-19T06:00:00Z,day,2015,1,3,472,1,0,0,1,-1,90,7,3,broken clouds
2015-01-19,2015-01-19T07:00:00Z,day,2015,1,3,1695,1,0,0,1,-1,90,6.5,2,scattered clouds
2015-01-19,2015-01-19T08:00:00Z,day,2015,1,3,3554,1,0,0,2,-0.5,84,7.5,3,broken clouds
2015-01-19,2015-01-19T09:00:00Z,day,2015,1,3,1828,1,0,0,2,-0.5,87,8,3,broken clouds
2015-01-19,2015-01-19T10:00:00Z,day,2015,1,3,794,1,0,0,3,1,75,7.5,2,scattered clouds
2015-01-19,2015-01-19T11:00:00Z,day,2015,1,3,688,1,0,0,3.5,3,72.5,3,2,scattered clouds
2015-01-19,2015-01-19T12:00:00Z,day,2015,1,3,923,1,0,0,4,1.5,70,9,2,scattered clouds
2015-01-19,2015-01-19T13:00:00Z,day,2015,1,3,913,1,0,0,4,2,70,8,2,scattered clouds
2015-01-19,2015-01-19T14:00:00Z,day,2015,1,3,815,1,0,0,5,3.5,66,7.5,3,broken clouds
2015-01-19,2015-01-19T15:00:00Z,day,2015,1,3,908,1,0,0,5,4,63.5,6,3,broken clouds
2015-01-19,2015-01-19T16:00:00Z,day,2015,1,3,1257,1,0,0,4,2.5,67.5,6.5,3,broken clouds
2015-01-19,2015-01-19T17:00:00Z,day,2015,1,3,2774,1,0,0,3.5,2.5,72.5,6,2,scattered clouds
2015-01-19,2015-01-19T18:00:00Z,night,2015,1,3,2543,1,0,0,3.5,2.5,72.5,6,3,broken clouds
2015-01-19,2015-01-19T19:00:00Z,night,2015,1,3,1442,1,0,0,3.5,1.5,72.5,7,3,broken clouds
2015-01-19,2015-01-19T20:00:00Z,night,2015,1,3,893,1,0,0,3,1.5,75,6.5,3,broken clouds
2015-01-19,2015-01-19T21:00:00Z,night,2015,1,3,561,1,0,0,2.5,1.5,78,5.5,3,broken clouds
2015-01-19,2015-01-19T22:00:00Z,night,2015,1,3,356,1,0,0,2,1,75,3,2,scattered clouds
2015-01-19,2015-01-19T23:00:00Z,night,2015,1,3,247,1,0,0,2,2,81,2,3,broken clouds
2015-01-20,2015-01-20T00:00:00Z,night,2015,1,3,85,1,0,0,1,0,87,3,3,broken clouds
2015-01-20,2015-01-20T01:00:00Z,night,2015,1,3,49,1,0,0,0.5,-1,90,6.5,1,clear
2015-01-20,2015-01-20T02:00:00Z,night,2015,1,3,40,1,0,0,0,-1,93,3,1,clear
2015-01-20,2015-01-20T03:00:00Z,night,2015,1,3,18,1,0,0,-0.5,-0.5,90,4,1,clear
2015-01-20,2015-01-20T04:00:00Z,night,2015,1,3,32,1,0,0,-1,-2,93,3,1,clear
2015-01-20,2015-01-20T05:00:00Z,night,2015,1,3,80,1,0,0,-0.5,-0.5,93,4,2,scattered clouds
2015-01-20,2015-01-20T06:00:00Z,day,2015,1,3,520,1,0,0,-1,-2,93,5,1,clear
2015-01-20,2015-01-20T07:00:00Z,day,2015,1,3,1791,1,0,0,-1,-3.5,96.5,6.5,1,clear
2015-01-20,2015-01-20T08:00:00Z,day,2015,1,3,3700,1,0,0,-0.5,-3.5,96.5,7,1,clear
2015-01-20,2015-01-20T09:00:00Z,day,2015,1,3,1818,1,0,0,0,-3,93,9,1,clear
2015-01-20,2015-01-20T10:00:00Z,day,2015,1,3,806,1,0,0,1,0,87,5,2,scattered clouds
2015-01-20,2015-01-20T11:00:00Z,day,2015,1,3,636,1,0,0,2.5,1,78,6,2,scattered clouds
2015-01-20,2015-01-20T12:00:00Z,day,2015,1,3,894,1,0,0,3.5,1,78,9,1,clear
2015-01-20,2015-01-20T13:00:00Z,day,2015,1,3,966,1,0,0,4.5,2,72.5,9,2,scattered clouds
2015-01-20,2015-01-20T14:00:00Z,day,2015,1,3,806,1,0,0,5,2,68,11,2,scattered clouds
2015-01-20,2015-01-20T15:00:00Z,day,2015,1,3,897,1,0,0,4,1,75,13,2,scattered clouds
2015-01-20,2015-01-20T16:00:00Z,day,2015,1,3,1287,1,0,0,4,1,78,13,3,broken clouds
2015-01-20,2015-01-20T17:00:00Z,day,2015,1,3,2683,1,0,0,4,1,78,12,1,clear
2015-01-20,2015-01-20T18:00:00Z,night,2015,1,3,2624,1,0,0,4,1,75,12,1,clear
2015-01-20,2015-01-20T19:00:00Z,night,2015,1,3,1448,1,0,0,4,1,72.5,13,1,clear
2015-01-20,2015-01-20T20:00:00Z,night,2015,1,3,758,1,0,0,4,1,70,14,2,scattered clouds
2015-01-20,2015-01-20T21:00:00Z,night,2015,1,3,603,1,0,0,4,0.5,70,16,2,scattered clouds
2015-01-20,2015-01-20T22:00:00Z,night,2015,1,3,447,1,0,0,4,0.5,70,17.5,1,clear
2015-01-20,2015-01-20T23:00:00Z,night,2015,1,3,259,1,0,0,4,0,70,18.5,4,cloudy
2015-01-21,2015-01-21T00:00:00Z,night,2015,1,3,151,1,0,0,3.5,-0.5,72.5,18,4,cloudy
2015-01-21,2015-01-21T01:00:00Z,night,2015,1,3,70,1,0,0,3,-1.5,81,18.5,4,cloudy
2015-01-21,2015-01-21T02:00:00Z,night,2015,1,3,56,1,0,0,3,-1,81,19,3,broken clouds
2015-01-21,2015-01-21T03:00:00Z,night,2015,1,3,24,1,0,0,3,-1,81,17,4,cloudy
2015-01-21,2015-01-21T04:00:00Z,night,2015,1,3,41,1,0,0,3,-1,84,16,7,rain
2015-01-21,2015-01-21T05:00:00Z,night,2015,1,3,81,1,0,0,3,-0.5,87,14,7,rain
2015-01-21,2015-01-21T06:00:00Z,day,2015,1,3,522,1,0,0,3,-1,87,18,7,rain
2015-01-21,2015-01-21T07:00:00Z,day,2015,1,3,1656,1,0,0,3,-1,87,18,3,broken clouds
2015-01-21,2015-01-21T08:00:00Z,day,2015,1,3,3655,1,0,0,3,-1,87,18,3,broken clouds
2015-01-21,2015-01-21T09:00:00Z,day,2015,1,3,1976,1,0,0,3,-1,87,18,3,broken clouds
2015-01-21,2015-01-21T10:00:00Z,day,2015,1,3,821,1,0,0,3,-1,87,17,3,broken clouds
2015-01-21,2015-01-21T11:00:00Z,day,2015,1,3,666,1,0,0,3,-1,87,16,3,broken clouds
2015-01-21,2015-01-21T12:00:00Z,day,2015,1,3,805,1,0,0,3,-1,87,17,7,rain
2015-01-21,2015-01-21T13:00:00Z,day,2015,1,3,821,1,0,0,3.5,0,84,16,3,broken clouds
2015-01-21,2015-01-21T14:00:00Z,day,2015,1,3,701,1,0,0,3,-1,87,17,4,cloudy
2015-01-21,2015-01-21T15:00:00Z,day,2015,1,3,759,1,0,0,3,-1,87,18,4,cloudy
2015-01-21,2015-01-21T16:00:00Z,day,2015,1,3,1217,1,0,0,3,-1,87,16,4,cloudy
2015-01-21,2015-01-21T17:00:00Z,day,2015,1,3,2503,1,0,0,3,-0.5,84,14,4,cloudy
2015-01-21,2015-01-21T18:00:00Z,night,2015,1,3,2511,1,0,0,3,0,87,11,4,cloudy
2015-01-21,2015-01-21T19:00:00Z,night,2015,1,3,1359,1,0,0,3,0,87,13,7,rain
2015-01-21,2015-01-21T20:00:00Z,night,2015,1,3,890,1,0,0,3,0.5,81,9,4,cloudy
2015-01-21,2015-01-21T21:00:00Z,night,2015,1,3,666,1,0,0,3,2,81,6,4,cloudy
2015-01-21,2015-01-21T22:00:00Z,night,2015,1,3,480,1,0,0,3,2,81,6,3,broken clouds
2015-01-21,2015-01-21T23:00:00Z,night,2015,1,3,351,1,0,0,3,2.5,81,3,1,clear
2015-01-22,2015-01-22T00:00:00Z,night,2015,1,3,138,1,0,0,2.5,2.5,84,2,1,clear
2015-01-22,2015-01-22T01:00:00Z,night,2015,1,3,81,1,0,0,2,2,87,2,2,scattered clouds
2015-01-22,2015-01-22T02:00:00Z,night,2015,1,3,54,1,0,0,2,2,87,2,3,broken clouds
2015-01-22,2015-01-22T03:00:00Z,night,2015,1,3,37,1,0,0,2,1,87,5.5,4,cloudy
2015-01-22,2015-01-22T04:00:00Z,night,2015,1,3,39,1,0,0,2,1,87,5,3,broken clouds
2015-01-22,2015-01-22T05:00:00Z,night,2015,1,3,89,1,0,0,2,1,87,5,3,broken clouds
2015-01-22,2015-01-22T06:00:00Z,day,2015,1,3,512,1,0,0,2,2,84,2,3,broken clouds
2015-01-22,2015-01-22T07:00:00Z,day,2015,1,3,1677,1,0,0,2,2,81,2,3,broken clouds
2015-01-22,2015-01-22T08:00:00Z,day,2015,1,3,3828,1,0,0,2,1,81,5,3,broken clouds
2015-01-22,2015-01-22T09:00:00Z,day,2015,1,3,1911,1,0,0,2.5,2.5,78,2,3,broken clouds
2015-01-22,2015-01-22T10:00:00Z,day,2015,1,3,789,1,0,0,4,1.5,70,9,3,broken clouds
2015-01-22,2015-01-22T11:00:00Z,day,2015,1,3,713,1,0,0,4,1.5,67.5,10,3,broken clouds
2015-01-22,2015-01-22T12:00:00Z,day,2015,1,3,914,1,0,0,5,2,59,13,2,scattered clouds
2015-01-22,2015-01-22T13:00:00Z,day,2015,1,3,935,1,0,0,5,2,57,13,2,scattered clouds
2015-01-22,2015-01-22T14:00:00Z,day,2015,1,3,867,1,0,0,4.5,1.5,59,14,2,scattered clouds
2015-01-22,2015-01-22T15:00:00Z,day,2015,1,3,885,1,0,0,4,1,61,13,2,scattered clouds
2015-01-22,2015-01-22T16:00:00Z,day,2015,1,3,1328,1,0,0,4,1,63,12,3,broken clouds
2015-01-22,2015-01-22T17:00:00Z,day,2015,1,3,2457,1,0,0,3.5,0.5,63,12,3,broken clouds
2015-01-22,2015-01-22T18:00:00Z,night,2015,1,3,2422,1,0,0,3,0,65,9,3,broken clouds
2015-01-22,2015-01-22T19:00:00Z,night,2015,1,3,1350,1,0,0,2,0,70,6.5,2,scattered clouds
2015-01-22,2015-01-22T20:00:00Z,night,2015,1,3,850,1,0,0,2,0,70,6.5,1,clear
2015-01-22,2015-01-22T21:00:00Z,night,2015,1,3,640,1,0,0,0,-2,80,6,1,clear
2015-01-22,2015-01-22T22:00:00Z,night,2015,1,3,438,1,0,0,0,0,80,2,1,clear
2015-01-22,2015-01-22T23:00:00Z,night,2015,1,3,324,1,0,0,0,-1,80,3,1,clear
2015-01-23,2015-01-23T00:00:00Z,night,2015,1,3,171,1,0,0,-0.5,-2,86.5,5.5,1,clear
2015-01-23,2015-01-23T01:00:00Z,night,2015,1,3,96,1,0,0,-1,-3,86,6,1,clear
2015-01-23,2015-01-23T02:00:00Z,night,2015,1,3,58,1,0,0,-1,-3,86,6,4,cloudy
2015-01-23,2015-01-23T03:00:00Z,night,2015,1,3,41,1,0,0,-0.5,-1.5,83,5,3,broken clouds
2015-01-23,2015-01-23T04:00:00Z,night,2015,1,3,31,1,0,0,-1,-2,86,5,3,broken clouds
2015-01-23,2015-01-23T05:00:00Z,night,2015,1,3,80,1,0,0,-1,-3,86,6,4,cloudy
2015-01-23,2015-01-23T06:00:00Z,day,2015,1,3,426,1,0,0,-1.5,-2.5,89.5,5,1,clear
2015-01-23,2015-01-23T07:00:00Z,day,2015,1,3,1494,1,0,0,-1,-3.5,86,6.5,1,clear
2015-01-23,2015-01-23T08:00:00Z,day,2015,1,3,3328,1,0,0,-0.5,-3.5,83,7,1,clear
2015-01-23,2015-01-23T09:00:00Z,day,2015,1,3,1839,1,0,0,0.5,-2,84,6.5,1,clear
2015-01-23,2015-01-23T10:00:00Z,day,2015,1,3,894,1,0,0,2,-0.5,75,7.5,1,clear
2015-01-23,2015-01-23T11:00:00Z,day,2015,1,3,794,1,0,0,3.5,0.5,67.5,12,1,clear
2015-01-23,2015-01-23T12:00:00Z,day,2015,1,3,1084,1,0,0,4.5,1,65.5,16.5,1,clear
2015-01-23,2015-01-23T13:00:00Z,day,2015,1,3,1053,1,0,0,5,1.5,66,17.5,1,clear
2015-01-23,2015-01-23T14:00:00Z,day,2015,1,3,1005,1,0,0,5,1,66,19.5,1,clear
2015-01-23,2015-01-23T15:00:00Z,day,2015,1,3,1002,1,0,0,5,2,66,17,1,clear
2015-01-23,2015-01-23T16:00:00Z,day,2015,1,3,1421,1,0,0,4,1,75,12,1,clear
2015-01-23,2015-01-23T17:00:00Z,day,2015,1,3,2388,1,0,0,4,1,75,14,1,clear
2015-01-23,2015-01-23T18:00:00Z,night,2015,1,3,1946,1,0,0,4.5,1.5,78.5,14,2,scattered clouds
2015-01-23,2015-01-23T19:00:00Z,night,2015,1,3,1126,1,0,0,6,2.5,76,18.5,2,scattered clouds
2015-01-23,2015-01-23T20:00:00Z,night,2015,1,3,687,1,0,0,6.5,2.5,78.5,24,2,scattered clouds
2015-01-23,2015-01-23T21:00:00Z,night,2015,1,3,421,1,0,0,7,4,87,20,7,rain
2015-01-23,2015-01-23T22:00:00Z,night,2015,1,3,208,1,0,0,7.5,3.5,87,23,7,rain
2015-01-23,2015-01-23T23:00:00Z,night,2015,1,3,299,1,0,0,8,4,87,24,7,rain
2015-01-24,2015-01-24T00:00:00Z,night,2015,1,3,186,0,1,0,8,4.5,93,22.5,7,rain
2015-01-24,2015-01-24T01:00:00Z,night,2015,1,3,141,0,1,0,9,6,90.5,18,7,rain
2015-01-24,2015-01-24T02:00:00Z,night,2015,1,3,142,0,1,0,7,4,87,18.5,26,snowfall
2015-01-24,2015-01-24T03:00:00Z,night,2015,1,3,121,0,1,0,6.5,3.5,81,18,3,broken clouds
2015-01-24,2015-01-24T04:00:00Z,night,2015,1,3,70,0,1,0,6,2.5,76,18.5,2,scattered clouds
2015-01-24,2015-01-24T05:00:00Z,night,2015,1,3,61,0,1,0,5.5,1.5,73.5,24,1,clear
2015-01-24,2015-01-24T06:00:00Z,day,2015,1,3,76,0,1,0,5,1,76,19,1,clear
2015-01-24,2015-01-24T07:00:00Z,day,2015,1,3,142,0,1,0,4,1,81,14,1,clear
2015-01-24,2015-01-24T08:00:00Z,day,2015,1,3,318,0,1,0,4.5,1,75.5,16,1,clear
2015-01-24,2015-01-24T09:00:00Z,day,2015,1,3,723,0,1,0,5,1.5,70,18,1,clear
2015-01-24,2015-01-24T10:00:00Z,day,2015,1,3,1086,0,1,0,5.5,1.5,68,24,1,clear
2015-01-24,2015-01-24T11:00:00Z,day,2015,1,3,1411,0,1,0,6,2,66,24,1,clear
2015-01-24,2015-01-24T12:00:00Z,day,2015,1,3,1636,0,1,0,6,2,61,24,1,clear
2015-01-24,2015-01-24T13:00:00Z,day,2015,1,3,1769,0,1,0,7,3.5,61,22,1,clear
