date,timeperiod,year,month,season,cnt,is_holiday,is_weekend,is_workday,temp,temp_feel,hum,wind,weather_code,weather_type
2015-03-18,night,2015,3,0,4523,0,0,0,6.318181818181818,4.409090909090909,84.63636363636364,9.727272727272727,3,broken clouds
2015-03-18,prenoon,2015,3,0,11371,0,0,0,6.142857142857143,3.4285714285714284,82.42857142857143,13,3,broken clouds
2015-03-19,afternoon,2015,3,0,9181,0,0,0,8,5.333333333333333,76,15,3,broken clouds
2015-03-19,night,2015,3,0,4215,0,0,0,6.954545454545454,4.318181818181818,79.63636363636364,14.272727272727273,4,cloudy
2015-03-19,prenoon,2015,3,0,10681,0,0,0,7.071428571428571,4.214285714285714,81.07142857142857,16.428571428571427,4,cloudy
2015-03-20,afternoon,2015,3,0,11005,0,0,0,10.416666666666666,10.083333333333334,62.75,6.666666666666667,1,clear
2015-03-20,night,2015,3,0,3990,0,0,0,7.363636363636363,4.954545454545454,76.13636363636364,12.681818181818182,4,cloudy
2015-03-20,prenoon,2015,3,0,10231,0,0,0,5.357142857142857,3.5714285714285716,85.35714285714286,8.142857142857142,3,broken clouds
2015-03-21,afternoon,2015,3,0,7178,0,1,1,7.916666666666667,4.75,65.58333333333333,20.75,4,cloudy
2015-03-21,night,2015,3,0,3707,0,1,1,7.363636363636363,4.909090909090909,76.95454545454545,13.363636363636363,3,broken clouds
2015-03-21,prenoon,2015,3,0,5231,0,1,1,7.785714285714286,5,69.85714285714286,17.714285714285715,3,broken clouds
2015-03-22,afternoon,2015,3,0,10125,0,1,1,6.916666666666667,4.916666666666667,64.5,11.166666666666666,3,broken clouds
2015-03-22,night,2015,3,0,3165,0,1,1,5.045454545454546,2.5,71.77272727272727,11.227272727272727,3,broken clouds
2015-03-22,prenoon,2015,3,0,5328,0,1,1,6.214285714285714,3.2857142857142856,64.14285714285714,15.285714285714286,4,cloudy
2015-03-23,afternoon,2015,3,0,10661,0,0,0,11.083333333333334,10.75,50,12,3,broken clouds
2015-03-23,night,2015,3,0,4050,0,0,0,6.136363636363637,4.454545454545454,77.4090909090909,8.909090909090908,4,cloudy
2015-03-23,prenoon,2015,3,0,10881,0,0,0,8.285714285714286,6,62.357142857142854,16.571428571428573,2,scattered clouds
2015-03-24,afternoon,2015,3,0,9157,0,0,0,8.666666666666666,7.5,58.583333333333336,8.5,7,rain
2015-03-24,night,2015,3,0,3824,0,0,0,7,5.136363636363637,75.95454545454545,10.181818181818182,7,rain
2015-03-24,prenoon,2015,3,0,11102,0,0,0,7.428571428571429,5.785714285714286,69.78571428571429,8.785714285714286,2,scattered clouds
2015-03-25,afternoon,2015,3,0,10312,0,0,0,9.083333333333334,8.083333333333334,47.583333333333336,7.583333333333333,2,scattered clouds
2015-03-25,night,2015,3,0,4356,0,0,0,4.954545454545454,3.227272727272727,72.72727272727273,7.363636363636363,1,clear
2015-03-25,prenoon,2015,3,0,11004,0,0,0,5.714285714285714,3.9285714285714284,74.92857142857143,9.142857142857142,1,clear
2015-03-26,afternoon,2015,3,0,8936,0,0,0,11.416666666666666,11.166666666666666,55.083333333333336,27.083333333333332,2,scattered clouds
2015-03-26,night,2015,3,0,4234,0,0,0,7.181818181818182,4.181818181818182,69.22727272727273,17.5,1,clear
2015-03-26,prenoon,2015,3,0,7135,0,0,0,7.785714285714286,5.071428571428571,85.28571428571429,20.714285714285715,3,broken clouds
2015-03-27,afternoon,2015,3,0,11311,0,0,0,12.083333333333334,12.083333333333334,46.166666666666664,14.5,1,clear
2015-03-27,night,2015,3,0,4274,0,0,0,7.409090909090909,4.681818181818182,69.9090909090909,16.272727272727273,1,clear
2015-03-27,prenoon,2015,3,0,10763,0,0,0,8.285714285714286,6,58,15.928571428571429,1,clear
2015-03-28,afternoon,2015,3,0,9172,0,1,1,13.083333333333334,13.083333333333334,77.41666666666667,29.25,4,cloudy
2015-03-28,night,2015,3,0,4226,0,1,1,10.227272727272727,9.454545454545455,79.81818181818181,18.636363636363637,3,broken clouds
2015-03-28,prenoon,2015,3,0,5588,0,1,1,12.357142857142858,12.142857142857142,82.92857142857143,24.142857142857142,3,broken clouds
2015-03-29,afternoon,2015,3,0,4209,0,1,1,12.916666666666666,12.916666666666666,68.91666666666667,41.5,2,scattered clouds
2015-03-29,night,2015,3,0,2404,0,1,1,10.2,7.85,77.375,27.525,4,cloudy
2015-03-29,prenoon,2015,3,0,1979,0,1,1,11.5,10.857142857142858,84.85714285714286,26.214285714285715,7,rain
2015-03-30,afternoon,2015,3,0,9012,0,0,0,10.833333333333334,9.833333333333334,48.833333333333336,24.5,7,rain
2015-03-30,night,2015,3,0,3363,0,0,0,9.681818181818182,7.409090909090909,77.54545454545455,28.40909090909091,2,scattered clouds
2015-03-30,prenoon,2015,3,0,9731,0,0,0,8.5,5.285714285714286,57.642857142857146,24.642857142857142,2,scattered clouds
2015-03-31,afternoon,2015,3,0,9230,0,0,0,11.916666666666666,11.5,45.75,45.166666666666664,7,rain
2015-03-31,night,2015,3,0,3693,0,0,0,9.5,6.571428571428571,65.14285714285714,34.92857142857143,3,broken clouds
2015-03-31,prenoon,2015,3,0,9679,0,0,0,11.285714285714286,11.285714285714286,53.214285714285715,46.07142857142857,2,scattered clouds
2015-04-01,afternoon,2015,4,0,9461,0,0,0,10.666666666666666,9.166666666666666,52.166666666666664,32.166666666666664,2,scattered clouds
2015-04-01,night,2015,4,0,3800,0,0,0,7.590909090909091,3.4545454545454546,67.27272727272727,29.681818181818183,1,clear
2015-04-01,prenoon,2015,4,0,10278,0,0,0,8.071428571428571,3.642857142857143,54.785714285714285,34.5,2,scattered clouds
2015-04-02,afternoon,2015,4,0,10116,0,0,0,10.75,10.416666666666666,42.75,8.75,1,clear
2015-04-02,night,2015,4,0,3914,0,0,0,9.181818181818182,6.545454545454546,76.5909090909091,19.818181818181817,7,rain
2015-04-02,prenoon,2015,4,0,8652,0,0,0,7.428571428571429,5.214285714285714,70.5,12.142857142857142,2,scattered clouds
2015-04-03,afternoon,2015,4,0,5626,1,0,1,11.75,11.75,82.41666666666667,7.833333333333333,7,rain
2015-04-03,night,2015,4,0,2424,1,0,1,8.545454545454545,7.181818181818182,89.86363636363636,9.227272727272727,7,rain
2015-04-03,prenoon,2015,4,0,3248,1,0,1,8.714285714285714,8.071428571428571,90.14285714285714,5.928571428571429,3,broken clouds
2015-04-04,afternoon,2015,4,0,6759,0,1,1,8.833333333333334,6.25,67.66666666666667,16.166666666666668,4,cloudy
2015-04-04,night,2015,4,0,3232,0,1,1,8.909090909090908,7.909090909090909,81.9090909090909,7.2272727272727275,7,rain
2015-04-04,prenoon,2015,4,0,2873,0,1,1,8.833333333333334,6.166666666666667,80,17.583333333333332,3,broken clouds
2015-04-05,afternoon,2015,4,0,11157,0,1,1,11.333333333333334,11.333333333333334,58,10.833333333333334,2,scattered clouds
2015-04-05,night,2015,4,0,3964,0,1,1,7.590909090909091,6.954545454545454,75.22727272727273,5.545454545454546,7,rain
2015-04-05,prenoon,2015,4,0,4248,0,1,1,8.5,7.714285714285714,75.92857142857143,6.071428571428571,3,broken clouds
2015-04-06,afternoon,2015,4,0,15473,1,0,1,12.166666666666666,11.25,69.08333333333333,18,3,broken clouds
2015-04-06,night,2015,4,0,3503,1,0,1,7.136363636363637,5.136363636363637,75.81818181818181,10.954545454545455,1,clear
2015-04-06,prenoon,2015,4,0,6463,1,0,1,10.071428571428571,8.928571428571429,73.92857142857143,13.142857142857142,2,scattered clouds
2015-04-07,afternoon,2015,4,0,14046,0,0,0,16.916666666666668,16.916666666666668,48.083333333333336,7.583333333333333,2,scattered clouds
2015-04-07,night,2015,4,0,5310,0,0,0,8.954545454545455,8.681818181818182,77.36363636363636,6.7272727272727275,1,clear
2015-04-07,prenoon,2015,4,0,10085,0,0,0,9.428571428571429,9.285714285714286,70.57142857142857,5.571428571428571,1,clear
2015-04-08,afternoon,2015,4,0,13608,0,0,0,15.25,15.25,60.666666666666664,21.333333333333332,2,scattered clouds
2015-04-08,night,2015,4,0,5602,0,0,0,10.090909090909092,9.318181818181818,79.4090909090909,9.545454545454545,1,clear
2015-04-08,prenoon,2015,4,0,11433,0,0,0,11.357142857142858,11.285714285714286,76.78571428571429,4.5,1,clear
2015-04-09,afternoon,2015,4,0,13867,0,0,0,15.416666666666666,15.416666666666666,53.833333333333336,11.166666666666666,1,clear
2015-04-09,night,2015,4,0,6016,0,0,0,8.909090909090908,7.7272727272727275,86.5909090909091,10.909090909090908,4,cloudy
2015-04-09,prenoon,2015,4,0,11637,0,0,0,8.785714285714286,7.428571428571429,89.71428571428571,9.5,4,cloudy
2015-04-10,afternoon,2015,4,0,14499,0,0,0,18.916666666666668,18.916666666666668,45.416666666666664,15.5,1,clear
2015-04-10,night,2015,4,0,6005,0,0,0,11.136363636363637,10.636363636363637,73.45454545454545,9.090909090909092,1,clear
2015-04-10,prenoon,2015,4,0,11548,0,0,0,11,10.071428571428571,78.78571428571429,13.285714285714286,1,clear
2015-04-11,afternoon,2015,4,0,14513,0,1,1,13.25,13.25,36.916666666666664,25.5,1,clear
2015-04-11,night,2015,4,0,5918,0,1,1,10.909090909090908,10.090909090909092,62.04545454545455,17.818181818181817,1,clear
2015-04-11,prenoon,2015,4,0,4682,0,1,1,11.357142857142858,10.928571428571429,72.85714285714286,24.5,2,scattered clouds
2015-04-12,afternoon,2015,4,0,16817,0,1,1,16.833333333333332,16.833333333333332,44.25,30.75,1,clear
2015-04-12,night,2015,4,0,4974,0,1,1,9.772727272727273,8.590909090909092,63.27272727272727,13.454545454545455,1,clear
2015-04-12,prenoon,2015,4,0,7413,0,1,1,10.642857142857142,9.5,63.714285714285715,21.785714285714285,1,clear
2015-04-13,afternoon,2015,4,0,12123,0,0,0,15.5,15.5,59.416666666666664,12.333333333333334,2,scattered clouds
2015-04-13,night,2015,4,0,5263,0,0,0,10.409090909090908,9.863636363636363,72.36363636363636,9.272727272727273,4,cloudy
2015-04-13,prenoon,2015,4,0,10662,0,0,0,10.142857142857142,9.5,71.14285714285714,8.214285714285714,3,broken clouds
2015-04-14,afternoon,2015,4,0,15338,0,0,0,22,21.166666666666668,40.666666666666664,24.083333333333332,1,clear
2015-04-14,night,2015,4,0,6438,0,0,0,13.181818181818182,12.363636363636363,69.63636363636364,11.818181818181818,1,clear
2015-04-14,prenoon,2015,4,0,12743,0,0,0,14.071428571428571,13.5,64.07142857142857,19.642857142857142,1,clear
2015-04-15,afternoon,2015,4,0,16736,0,0,0,23.583333333333332,22.583333333333332,31.083333333333332,18.583333333333332,1,clear
2015-04-15,night,2015,4,0,7338,0,0,0,14.090909090909092,14.045454545454545,63.36363636363637,13.772727272727273,1,clear
2015-04-15,prenoon,2015,4,0,13396,0,0,0,17.785714285714285,17.571428571428573,51.714285714285715,10.642857142857142,1,clear
2015-04-16,afternoon,2015,4,0,12534,0,0,0,14.166666666666666,14.166666666666666,49.666666666666664,24.416666666666668,1,clear
2015-04-16,night,2015,4,0,5261,0,0,0,10.181818181818182,8.772727272727273,73.72727272727273,17.136363636363637,1,clear
2015-04-16,prenoon,2015,4,0,12694,0,0,0,11.928571428571429,11.428571428571429,71.14285714285714,19.428571428571427,1,clear
2015-04-17,afternoon,2015,4,0,12680,0,0,0,12.5,12.5,51.666666666666664,27.416666666666668,1,clear
2015-04-17,night,2015,4,0,5107,0,0,0,9.363636363636363,6.545454545454546,71.27272727272727,20.045454545454547,1,clear
2015-04-17,prenoon,2015,4,0,12009,0,0,0,10.857142857142858,9.571428571428571,61.857142857142854,26.071428571428573,2,scattered clouds
2015-04-18,afternoon,2015,4,0,16563,0,1,1,12.833333333333334,12.833333333333334,45.5,30.916666666666668,1,clear
2015-04-18,night,2015,4,0,5527,0,1,1,8.045454545454545,5.7272727272727275,70.04545454545455,18.227272727272727,3,broken clouds
2015-04-18,prenoon,2015,4,0,7505,0,1,1,9.428571428571429,7.928571428571429,69.92857142857143,22.285714285714285,2,scattered clouds
2015-04-19,afternoon,2015,4,0,10048,0,1,1,10.666666666666666,9.666666666666666,60,11.583333333333334,3,broken clouds
2015-04-19,night,2015,4,0,4175,0,1,1,7.545454545454546,5.7272727272727275,74.77272727272727,11,4,cloudy
2015-04-19,prenoon,2015,4,0,5513,0,1,1,7.857142857142857,5.571428571428571,63.57142857142857,12.571428571428571,3,broken clouds
2015-04-20,afternoon,2015,4,0,14286,0,0,0,16.416666666666668,16.416666666666668,41.5,22.833333333333332,1,clear
2015-04-20,night,2015,4,0,5495,0,0,0,8.181818181818182,7.136363636363637,76.13636363636364,9.954545454545455,1,clear
2015-04-20,prenoon,2015,4,0,12276,0,0,0,11,10.5,65.71428571428571,12.285714285714286,1,clear
2015-04-21,afternoon,2015,4,0,15007,0,0,0,16,16,46.583333333333336,19.25,1,clear
2015-04-21,night,2015,4,0,6129,0,0,0,8.772727272727273,7.909090909090909,72.04545454545455,10.681818181818182,1,clear
2015-04-21,prenoon,2015,4,0,13772,0,0,0,11.5,11.071428571428571,58.07142857142857,10.428571428571429,1,clear
2015-04-22,afternoon,2015,4,0,13038,0,0,0,13.666666666666666,13.666666666666666,62.416666666666664,25.166666666666668,3,broken clouds
2015-04-22,night,2015,4,0,5649,0,0,0,8.727272727272727,7.2727272727272725,78.36363636363636,11.545454545454545,1,clear
2015-04-22,prenoon,2015,4,0,13694,0,0,0,10.214285714285714,9.357142857142858,71.85714285714286,18.071428571428573,1,clear
2015-04-23,afternoon,2015,4,0,13829,0,0,0,14.083333333333334,14.083333333333334,56.333333333333336,12.166666666666666,1,clear
2015-04-23,night,2015,4,0,6358,0,0,0,9.045454545454545,7,80.45454545454545,14.818181818181818,1,clear
2015-04-23,prenoon,2015,4,0,12586,0,0,0,9.357142857142858,7.857142857142857,71,11.571428571428571,3,broken clouds
2015-04-24,afternoon,2015,4,0,13315,0,0,0,17.416666666666668,17.416666666666668,54.916666666666664,21.5,2,scattered clouds
2015-04-24,night,2015,4,0,5759,0,0,0,10.772727272727273,10.363636363636363,79.27272727272727,11.454545454545455,1,clear
2015-04-24,prenoon,2015,4,0,13028,0,0,0,12.785714285714286,12.285714285714286,63.714285714285715,12.142857142857142,1,clear
2015-04-25,afternoon,2015,4,0,14180,0,1,1,17.416666666666668,17.416666666666668,52.916666666666664,23.25,3,broken clouds
2015-04-25,night,2015,4,0,5045,0,1,1,12.954545454545455,12.954545454545455,82.5,15.954545454545455,7,rain
2015-04-25,prenoon,2015,4,0,5969,0,1,1,13.214285714285714,13.214285714285714,82.64285714285714,18.071428571428573,3,broken clouds
2015-04-26,afternoon,2015,4,0,9978,0,1,1,10.166666666666666,8.666666666666666,73.41666666666667,13,3,broken clouds
2015-04-26,night,2015,4,0,4297,0,1,1,10.090909090909092,9.227272727272727,84.36363636363636,9.318181818181818,1,clear
2015-04-26,prenoon,2015,4,0,5152,0,1,1,8.5,6.5,90.21428571428571,12.571428571428571,7,rain
2015-04-27,afternoon,2015,4,0,12709,0,0,0,12.25,12.25,38.916666666666664,7.416666666666667,1,clear
2015-04-27,night,2015,4,0,5014,0,0,0,8.318181818181818,6.909090909090909,61.54545454545455,14.045454545454545,1,clear
2015-04-27,prenoon,2015,4,0,12766,0,0,0,8.214285714285714,7.357142857142857,60.5,7.5,1,clear
2015-04-28,afternoon,2015,4,0,13277,0,0,0,13.166666666666666,13.166666666666666,31,27.5,1,clear
2015-04-28,night,2015,4,0,5383,0,0,0,8.272727272727273,5.7727272727272725,66.13636363636364,19.545454545454547,1,clear
2015-04-28,prenoon,2015,4,0,13123,0,0,0,9,6.642857142857143,52.857142857142854,24.714285714285715,1,clear
2015-04-29,afternoon,2015,4,0,10540,0,0,0,11.5,10.666666666666666,68,19.25,2,scattered clouds
2015-04-29,night,2015,4,0,5608,0,0,0,8.954545454545455,6.818181818181818,69.45454545454545,15.909090909090908,1,clear
2015-04-29,prenoon,2015,4,0,9882,0,0,0,9.857142857142858,7.571428571428571,77.07142857142857,22.428571428571427,7,rain
2015-04-30,afternoon,2015,4,0,12663,0,0,0,14.25,14.25,40.5,20.833333333333332,1,clear
2015-04-30,night,2015,4,0,5961,0,0,0,8.818181818181818,6.7727272727272725,65.72727272727273,14.636363636363637,1,clear
2015-04-30,prenoon,2015,4,0,12997,0,0,0,10.785714285714286,9.5,60,21.857142857142858,2,scattered clouds
2015-05-01,afternoon,2015,5,0,12890,0,0,0,11.416666666666666,10.916666666666666,52.666666666666664,24.166666666666668,2,scattered clouds
2015-05-01,night,2015,5,0,4601,0,0,0,7.909090909090909,5.590909090909091,70.5,14.454545454545455,1,clear
2015-05-01,prenoon,2015,5,0,12088,0,0,0,8.928571428571429,6.642857142857143,64.35714285714286,21.285714285714285,2,scattered clouds
2015-05-02,afternoon,2015,5,0,11715,0,1,1,12.25,12.25,67.5,28,4,cloudy
2015-05-02,night,2015,5,0,4422,0,1,1,8.636363636363637,6.954545454545454,78.27272727272727,17,1,clear
2015-05-02,prenoon,2015,5,0,6094,0,1,1,9.357142857142858,7.5,74.64285714285714,21.5,2,scattered clouds
2015-05-03,afternoon,2015,5,0,12192,0,1,1,18.083333333333332,18.083333333333332,61.916666666666664,29.5,3,broken clouds
2015-05-03,night,2015,5,0,5378,0,1,1,12.954545454545455,12.818181818181818,83.86363636363636,20.318181818181817,3,broken clouds
2015-05-03,prenoon,2015,5,0,3595,0,1,1,14.071428571428571,14.071428571428571,90.71428571428571,17.357142857142858,7,rain
2015-05-04,afternoon,2015,5,0,16100,1,0,1,16.916666666666668,16.916666666666668,54.416666666666664,14.75,2,scattered clouds
2015-05-04,night,2015,5,0,3372,1,0,1,13.363636363636363,13.363636363636363,80,21.5,7,rain
2015-05-04,prenoon,2015,5,0,7323,1,0,1,14.571428571428571,14.571428571428571,58.07142857142857,18.071428571428573,3,broken clouds
2015-05-05,afternoon,2015,5,0,11369,0,0,0,15.583333333333334,15.583333333333334,49,42.75,2,scattered clouds
2015-05-05,night,2015,5,0,4593,0,0,0,13.772727272727273,13.772727272727273,79.5,23.59090909090909,3,broken clouds
2015-05-05,prenoon,2015,5,0,10526,0,0,0,15.214285714285714,15.214285714285714,70.85714285714286,32.714285714285715,3,broken clouds
2015-05-06,afternoon,2015,5,0,9144,0,0,0,13.833333333333334,13.833333333333334,67.41666666666667,37.083333333333336,7,rain
2015-05-06,night,2015,5,0,4503,0,0,0,11.909090909090908,11.5,72.5909090909091,28.90909090909091,7,rain
2015-05-06,prenoon,2015,5,0,10791,0,0,0,12.285714285714286,12.071428571428571,70,33.07142857142857,2,scattered clouds
2015-05-07,afternoon,2015,5,0,12466,0,0,0,16.083333333333332,16.083333333333332,45.5,21.666666666666668,2,scattered clouds
2015-05-07,night,2015,5,0,5956,0,0,0,11.772727272727273,11.772727272727273,67.86363636363636,19.818181818181817,1,clear
2015-05-07,prenoon,2015,5,0,12722,0,0,0,12.857142857142858,12.642857142857142,68,17.571428571428573,2,scattered clouds
2015-05-08,afternoon,2015,5,0,9915,0,0,0,15.333333333333334,15.333333333333334,67.25,16.25,2,scattered clouds
2015-05-08,night,2015,5,0,5077,0,0,0,12,11.772727272727273,77.04545454545455,11.909090909090908,2,scattered clouds
2015-05-08,prenoon,2015,5,0,11886,0,0,0,12.857142857142858,12.857142857142858,65.28571428571429,8.857142857142858,1,clear
2015-05-09,afternoon,2015,5,0,14183,0,1,1,17.416666666666668,17.416666666666668,44,31.416666666666668,1,clear
2015-05-09,night,2015,5,0,7015,0,1,1,13.772727272727273,13.772727272727273,65.72727272727273,20.454545454545453,2,scattered clouds
2015-05-09,prenoon,2015,5,0,6612,0,1,1,14.214285714285714,14.214285714285714,62.642857142857146,31,3,broken clouds
2015-05-10,afternoon,2015,5,0,17656,0,1,1,18.083333333333332,18.083333333333332,53.75,20.583333333333332,2,scattered clouds
2015-05-10,night,2015,5,0,6855,0,1,1,13.090909090909092,12.818181818181818,72.31818181818181,9.318181818181818,1,clear
2015-05-10,prenoon,2015,5,0,7715,0,1,1,14.571428571428571,14.571428571428571,68.57142857142857,14.642857142857142,2,scattered clouds
2015-05-11,afternoon,2015,5,0,14269,0,0,0,21,21,54.416666666666664,22.333333333333332,2,scattered clouds
2015-05-11,night,2015,5,0,6472,0,0,0,15.136363636363637,15.136363636363637,69.27272727272727,12.818181818181818,1,clear
2015-05-11,prenoon,2015,5,0,12978,0,0,0,17.642857142857142,17.642857142857142,65.71428571428571,19.857142857142858,1,clear
2015-05-12,afternoon,2015,5,0,14120,0,0,0,17.5,17.5,38.916666666666664,32.916666666666664,1,clear
2015-05-12,night,2015,5,0,6796,0,0,0,13.5,13.5,56.22727272727273,18.40909090909091,1,clear
2015-05-12,prenoon,2015,5,0,12904,0,0,0,13.714285714285714,13.714285714285714,61.42857142857143,22.5,2,scattered clouds
2015-05-13,afternoon,2015,5,0,15461,0,0,0,18.583333333333332,18.583333333333332,35.416666666666664,10,1,clear
2015-05-13,night,2015,5,0,6940,0,0,0,11,10.272727272727273,69.86363636363636,15.863636363636363,1,clear
2015-05-13,prenoon,2015,5,0,14298,0,0,0,13.928571428571429,13.714285714285714,53.5,6.5,1,clear
2015-05-14,afternoon,2015,5,0,3116,0,0,0,9.916666666666666,6.833333333333333,88.5,24.083333333333332,7,rain
2015-05-14,night,2015,5,0,2602,0,0,0,9.318181818181818,6.863636363636363,88.31818181818181,16.227272727272727,7,rain
